CustomerID,Frequency,Monetary,PurchaseQty,ReturnMonetary,ReturnQty,ReturnRate,Recency,Cluster
15860.0,8.0,977.21,440.0,0.0,0.0,0.0,41.0,0
14189.0,15.0,4604.3099999999995,3937.0,49.769999999999996,18.0,0.004551201011378002,2.0,0
15304.0,8.0,680.3000000000001,104.0,14.100000000000001,4.0,0.037037037037037035,61.0,0
14867.0,3.0,701.3299999999999,328.0,8.95,1.0,0.00303951367781155,186.0,0
14344.0,8.0,889.9300000000001,477.0,0.0,0.0,0.0,127.0,0
12474.0,18.0,7116.47,4847.0,259.32,83.0,0.016835699797160243,17.0,0
16719.0,7.0,1773.92,1204.0,16.5,2.0,0.001658374792703151,15.0,0
15048.0,4.0,380.57,195.0,3.4799999999999995,12.0,0.057971014492753624,65.0,0
15301.0,12.0,5028.120000000001,2775.0,42.23,7.0,0.0025161754133716753,51.0,0
14708.0,3.0,1096.6699999999998,621.0,29.700000000000003,6.0,0.009569377990430622,3.0,0
16898.0,3.0,444.46000000000004,419.0,64.35,33.0,0.07300884955752213,26.0,0
14825.0,12.0,2226.91,991.0,0.0,0.0,0.0,4.0,0
18113.0,1.0,76.32000000000001,72.0,0.0,0.0,0.0,369.0,0
17596.0,7.0,2827.93,4400.0,0.0,0.0,0.0,23.0,0
15078.0,32.0,9623.35,5105.0,119.76,36.0,0.007002528690916164,7.0,0
14085.0,18.0,4435.79,3184.0,12.75,1.0,0.0003139717425431711,2.0,0
17860.0,1.0,252.8,104.0,0.0,0.0,0.0,369.0,0
13155.0,4.0,971.76,497.0,0.0,0.0,0.0,33.0,0
15028.0,4.0,627.13,459.0,0.0,0.0,0.0,8.0,0
16919.0,11.0,2596.45,1413.0,0.0,0.0,0.0,156.0,0
17259.0,2.0,603.37,410.0,0.0,0.0,0.0,148.0,0
17019.0,4.0,1272.61,827.0,0.0,0.0,0.0,11.0,0
14487.0,6.0,1183.58,735.0,12.75,1.0,0.001358695652173913,27.0,0
16722.0,13.0,4711.21,5001.0,19.6,12.0,0.0023937761819269898,17.0,0
15882.0,4.0,495.36,276.0,21.0,10.0,0.03496503496503497,199.0,0
14667.0,25.0,9231.2,5385.0,10.0,3.0,0.0005567928730512249,11.0,0
16710.0,10.0,2483.04,1836.0,0.0,0.0,0.0,19.0,0
16550.0,5.0,2266.25,1540.0,32.72,14.0,0.009009009009009009,109.0,0
15984.0,10.0,2816.9700000000003,1843.0,20.7,10.0,0.005396654074473826,3.0,0
17682.0,6.0,2459.33,1367.0,15.0,2.0,0.0014609203798392988,10.0,0
16658.0,1.0,123.24,40.0,0.0,0.0,0.0,368.0,0
17068.0,21.0,4531.34,2164.0,20.8,10.0,0.004599816007359705,12.0,0
15356.0,10.0,2766.5,1673.0,0.0,0.0,0.0,31.0,0
17223.0,2.0,426.79,112.0,0.0,0.0,0.0,310.0,0
16817.0,9.0,1446.95,822.0,157.8,60.0,0.06802721088435375,3.0,0
13030.0,2.0,799.48,394.0,0.0,0.0,0.0,11.0,0
17191.0,7.0,2095.13,1167.0,0.0,0.0,0.0,28.0,0
15194.0,15.0,7521.17,5703.0,95.36,55.0,0.009551927752691907,3.0,0
14409.0,6.0,1908.2500000000002,1230.0,151.20000000000002,72.0,0.055299539170506916,71.0,0
16654.0,4.0,594.97,282.0,6.3,2.0,0.007042253521126761,141.0,0
16861.0,2.0,151.64999999999998,140.0,22.110000000000003,7.0,0.047619047619047616,60.0,0
16138.0,0.0,-7.95,0.0,7.95,1.0,0.0,365.0,1
13481.0,5.0,1776.81,1142.0,27.75,15.0,0.01296456352636128,46.0,0
13495.0,5.0,1990.1200000000001,829.0,54.75,15.0,0.017772511848341232,8.0,0
17519.0,6.0,1839.07,1236.0,4.949999999999999,3.0,0.002421307506053269,17.0,0
17218.0,10.0,1960.72,958.0,0.0,0.0,0.0,4.0,0
17812.0,4.0,732.16,350.0,0.0,0.0,0.0,13.0,0
14215.0,6.0,1777.92,1358.0,11.8,4.0,0.002936857562408223,12.0,0
15602.0,9.0,1083.63,1141.0,214.24,140.0,0.1092896174863388,8.0,-1
17320.0,3.0,1200.6200000000001,634.0,0.0,0.0,0.0,100.0,0
16782.0,13.0,2242.25,712.0,37.65,9.0,0.012482662968099861,10.0,0
12913.0,5.0,2483.63,1419.0,0.0,0.0,0.0,5.0,0
17869.0,5.0,428.18,111.0,0.0,0.0,0.0,107.0,0
13564.0,3.0,647.74,661.0,1101.28,2.0,0.0030165912518853697,144.0,0
14850.0,1.0,278.15,293.0,47.6,8.0,0.026578073089700997,312.0,0
15021.0,9.0,1872.28,847.0,42.54,18.0,0.020809248554913295,9.0,0
13963.0,4.0,664.54,460.0,0.0,0.0,0.0,308.0,0
17450.0,46.0,187482.17,69993.0,7068.62,964.0,0.013585692743492538,8.0,-1
17091.0,9.0,3802.8100000000004,1746.0,24.95,3.0,0.0017152658662092624,3.0,0
17470.0,5.0,1125.07,1675.0,0.0,0.0,0.0,45.0,0
17616.0,3.0,571.1999999999999,224.0,0.0,0.0,0.0,174.0,0
15649.0,2.0,816.0,192.0,0.0,0.0,0.0,336.0,0
12681.0,22.0,13677.59,7536.0,109.94999999999999,18.0,0.0023828435266084196,15.0,0
14907.0,7.0,3478.85,1691.0,22.25,5.0,0.00294811320754717,3.0,0
17735.0,19.0,13110.02,8439.0,0.0,0.0,0.0,2.0,0
16059.0,6.0,1459.8600000000001,643.0,0.0,0.0,0.0,66.0,0
17720.0,4.0,1195.94,576.0,0.0,0.0,0.0,26.0,0
15018.0,3.0,456.26000000000005,189.0,39.95,1.0,0.005263157894736842,39.0,0
14733.0,12.0,9451.539999999999,3764.0,134.37,39.0,0.010255061793321063,16.0,0
13756.0,14.0,5145.120000000001,3188.0,44.400000000000006,24.0,0.007471980074719801,2.0,0
14176.0,4.0,574.0000000000001,209.0,2.9,2.0,0.009478672985781991,297.0,0
13319.0,26.0,10664.340000000002,4724.0,181.21,38.0,0.007979840403191937,5.0,0
15353.0,2.0,777.02,343.0,0.0,0.0,0.0,255.0,0
18119.0,1.0,181.12,125.0,0.0,0.0,0.0,368.0,0
17491.0,10.0,3541.92,2013.0,16.95,1.0,0.0004965243296921549,1.0,0
14282.0,15.0,3729.34,2668.0,0.0,0.0,0.0,3.0,0
13569.0,2.0,373.75,164.0,0.0,0.0,0.0,17.0,0
15498.0,27.0,12396.46,6105.0,919.94,21.0,0.0034280117531831538,3.0,0
14673.0,5.0,1736.4,1004.0,0.0,0.0,0.0,3.0,0
13488.0,13.0,8910.609999999999,4518.0,57.7,6.0,0.001326259946949602,17.0,0
16221.0,3.0,864.86,717.0,0.0,0.0,0.0,37.0,0
15002.0,4.0,1641.76,862.0,0.0,0.0,0.0,116.0,0
15965.0,4.0,845.64,453.0,0.0,0.0,0.0,17.0,0
15024.0,10.0,1661.33,920.0,0.0,0.0,0.0,10.0,0
17675.0,31.0,20098.1,8360.0,276.18,82.0,0.009713338071547027,1.0,0
13769.0,10.0,2771.8700000000003,1163.0,24.64,11.0,0.009369676320272573,2.0,0
16904.0,16.0,3754.27,2034.0,0.0,0.0,0.0,4.0,0
16086.0,5.0,1119.3100000000002,511.0,2.08,1.0,0.001953125,59.0,0
13786.0,1.0,230.39999999999998,136.0,0.0,0.0,0.0,367.0,0
13880.0,13.0,3219.77,1842.0,0.0,0.0,0.0,21.0,0
13173.0,2.0,353.65,277.0,0.0,0.0,0.0,4.0,0
15858.0,5.0,1438.85,1167.0,0.0,0.0,0.0,16.0,0
15180.0,1.0,87.5,36.0,0.0,0.0,0.0,367.0,0
12347.0,7.0,4310.0,2458.0,0.0,0.0,0.0,2.0,0
14739.0,7.0,3899.1000000000004,3820.0,3.18,3.0,0.0007847240387130526,4.0,0
16293.0,10.0,2236.7400000000002,982.0,12.25,4.0,0.004056795131845842,22.0,0
17419.0,12.0,4200.969999999999,1876.0,25.6,4.0,0.002127659574468085,11.0,0
16775.0,11.0,1695.66,440.0,0.0,0.0,0.0,10.0,0
16306.0,6.0,602.27,487.0,29.999999999999996,16.0,0.03180914512922465,214.0,0
16950.0,3.0,1178.56,644.0,0.0,0.0,0.0,57.0,0
17591.0,7.0,2215.0200000000004,1009.0,10.95,1.0,0.0009900990099009901,73.0,0
12839.0,14.0,5583.62,3807.0,7.8,3.0,0.0007874015748031496,3.0,0
13807.0,1.0,112.6,36.0,0.0,0.0,0.0,367.0,0
16125.0,1.0,289.35,124.0,0.0,0.0,0.0,367.0,0
15081.0,5.0,487.35,190.0,17.45,2.0,0.010416666666666666,22.0,0
18102.0,60.0,256438.49,64124.0,3218.81,2.0,3.1188597448772726e-05,1.0,-1
16365.0,9.0,1540.42,504.0,0.0,0.0,0.0,18.0,0
17870.0,12.0,1889.3999999999999,1401.0,4.95,1.0,0.0007132667617689016,2.0,0
14821.0,1.0,48.800000000000004,20.0,0.0,0.0,0.0,367.0,0
16863.0,2.0,481.35,409.0,21.45,17.0,0.03990610328638498,31.0,0
13078.0,26.0,12432.28,5630.0,195.66,73.0,0.012800280554094337,3.0,0
13267.0,19.0,4404.44,1969.0,117.05000000000001,30.0,0.015007503751875938,3.0,0
13050.0,17.0,5684.61,3748.0,152.25,41.0,0.010820797044074954,15.0,0
12709.0,15.0,9294.1,3936.0,442.42,104.0,0.02574257425742574,15.0,0
15628.0,9.0,2865.6400000000003,1894.0,4.6,12.0,0.0062959076600209865,5.0,0
12386.0,2.0,401.9,354.0,0.0,0.0,0.0,338.0,0
14796.0,17.0,7839.51,6025.0,182.98,83.0,0.013588736083824493,1.0,0
16779.0,22.0,10454.050000000001,5325.0,175.67000000000002,89.0,0.01643886220908755,2.0,0
13599.0,21.0,5030.6,3294.0,123.07000000000001,125.0,0.036560397777127815,1.0,0
13329.0,2.0,740.4,463.0,48.60000000000001,36.0,0.07214428857715431,32.0,0
18077.0,11.0,2633.0099999999998,1878.0,0.0,0.0,0.0,8.0,0
14744.0,7.0,1088.53,627.0,11.45,2.0,0.003179650238473768,16.0,0
17406.0,3.0,1928.72,787.0,271.7,3.0,0.0037974683544303796,333.0,0
15750.0,8.0,2451.23,1786.0,14.25,7.0,0.0039040713887339654,3.0,0
13983.0,12.0,2590.46,1183.0,12.969999999999999,13.0,0.010869565217391304,30.0,0
13842.0,9.0,3385.62,1768.0,0.0,0.0,0.0,59.0,0
12441.0,1.0,173.55,121.0,0.0,0.0,0.0,367.0,0
13199.0,38.0,9803.960000000001,6176.0,13.16,4.0,0.0006472491909385113,4.0,0
14032.0,11.0,2929.84,2032.0,45.75,24.0,0.011673151750972763,2.0,0
17706.0,17.0,10097.369999999999,3899.0,407.12000000000006,66.0,0.01664564943253468,4.0,0
16081.0,5.0,2806.9,1477.0,0.0,0.0,0.0,56.0,0
16525.0,26.0,11895.57,7397.0,1131.88,904.0,0.10890254186242622,2.0,-1
14952.0,11.0,7912.79,3355.0,186.7,60.0,0.017569546120058566,60.0,0
17975.0,13.0,4393.610000000001,1568.0,95.2,16.0,0.010101010101010102,15.0,0
16122.0,4.0,684.4200000000001,1128.0,0.0,0.0,0.0,73.0,0
13126.0,8.0,2056.29,2143.0,43.349999999999994,13.0,0.006029684601113173,5.0,0
15973.0,1.0,99.77000000000007,106.0,208.04999999999998,19.0,0.152,367.0,0
16558.0,20.0,8257.039999999999,5377.0,81.45,31.0,0.005732248520710059,1.0,0
16713.0,15.0,6840.2300000000005,4276.0,82.9,12.0,0.002798507462686567,19.0,0
16893.0,1.0,145.93,62.0,0.0,0.0,0.0,367.0,0
15529.0,11.0,3967.78,3496.0,27.450000000000003,7.0,0.0019982871824150727,23.0,0
18043.0,3.0,559.51,282.0,0.0,0.0,0.0,25.0,0
16016.0,8.0,1483.31,620.0,25.45,2.0,0.003215434083601286,3.0,0
17722.0,4.0,2380.64,1595.0,43.4,23.0,0.014215080346106305,96.0,0
17324.0,4.0,990.23,844.0,0.0,0.0,0.0,18.0,0
17341.0,3.0,781.36,489.0,0.0,0.0,0.0,157.0,0
14051.0,23.0,15477.340000000002,3756.0,133.05,15.0,0.003977724741447892,1.0,0
15916.0,8.0,1491.24,757.0,36.85,5.0,0.006561679790026247,16.0,0
16233.0,3.0,422.1300000000001,174.0,114.54999999999998,9.0,0.04918032786885246,71.0,0
16385.0,3.0,555.89,261.0,0.0,0.0,0.0,60.0,0
15032.0,3.0,4464.1,2968.0,495.0,300.0,0.09179926560587515,256.0,-1
17213.0,7.0,2741.08,1176.0,40.15,9.0,0.007594936708860759,40.0,0
18061.0,10.0,2119.41,955.0,0.0,0.0,0.0,22.0,0
13113.0,24.0,10510.0,3050.0,1735.96,456.0,0.13006274957216202,1.0,-1
16553.0,12.0,5664.57,4600.0,55.25,5.0,0.0010857763300760044,163.0,0
13455.0,2.0,1007.3499999999999,354.0,50.99,9.0,0.024793388429752067,25.0,0
14217.0,17.0,1925.3600000000001,689.0,79.62,12.0,0.017118402282453638,2.0,0
17262.0,5.0,1253.3600000000001,367.0,0.0,0.0,0.0,52.0,0
14299.0,9.0,2855.35,2149.0,1110.27,136.0,0.05951859956236324,8.0,0
18259.0,3.0,2338.6000000000004,714.0,0.0,0.0,0.0,25.0,0
17676.0,6.0,1383.27,932.0,4.41,1.0,0.0010718113612004287,4.0,0
16679.0,1.0,129.75,29.0,0.0,0.0,0.0,366.0,0
18269.0,1.0,138.89999999999998,76.0,29.700000000000003,6.0,0.07317073170731707,366.0,0
12766.0,7.0,6989.63,3646.0,0.0,0.0,0.0,4.0,0
15298.0,12.0,3774.0999999999995,3116.0,1025.8,364.0,0.10459770114942529,2.0,-1
18193.0,1.0,212.95999999999998,124.0,30.8,4.0,0.03125,165.0,0
13523.0,5.0,3755.38,1752.0,209.5,7.0,0.003979533826037522,33.0,0
12870.0,0.0,-14.899999999999999,0.0,14.899999999999999,2.0,0.0,365.0,1
15005.0,28.0,6180.49,4247.0,136.08,43.0,0.010023310023310023,16.0,0
15581.0,13.0,3429.9700000000003,287.0,250.0,1.0,0.003472222222222222,121.0,0
15680.0,3.0,1333.68,952.0,0.0,0.0,0.0,9.0,0
13649.0,2.0,346.6,139.0,0.0,0.0,0.0,257.0,0
17894.0,8.0,1119.81,405.0,0.0,0.0,0.0,72.0,0
13270.0,1.0,590.0,200.0,0.0,0.0,0.0,366.0,0
14618.0,3.0,538.59,264.0,14.850000000000001,3.0,0.011235955056179775,9.0,0
14866.0,12.0,14197.449999999999,6752.0,192.45000000000002,183.0,0.02638788752703677,11.0,0
13077.0,4.0,729.27,863.0,0.0,0.0,0.0,1.0,0
13115.0,4.0,2205.63,1567.0,89.15,33.0,0.020625,12.0,0
13531.0,2.0,483.8,174.0,0.0,0.0,0.0,205.0,0
13848.0,3.0,1255.0,3700.0,0.0,0.0,0.0,92.0,0
13140.0,3.0,423.72,186.0,0.0,0.0,0.0,108.0,0
15713.0,2.0,346.75,150.0,9.95,1.0,0.006622516556291391,143.0,0
17999.0,2.0,382.06,221.0,0.0,0.0,0.0,37.0,0
15347.0,1.0,201.60000000000002,130.0,0.0,0.0,0.0,366.0,0
17340.0,11.0,11891.18,5967.0,462.11,65.0,0.010775862068965518,30.0,0
13984.0,5.0,488.03,679.0,432.48,408.0,0.37534498620055196,27.0,-1
15996.0,6.0,1044.78,384.0,15.9,2.0,0.0051813471502590676,88.0,0
14030.0,8.0,2360.09,1479.0,0.0,0.0,0.0,18.0,0
16252.0,0.0,-295.09,0.0,295.09,158.0,0.0,365.0,1
16596.0,2.0,250.15,97.0,0.0,0.0,0.0,16.0,0
16700.0,13.0,5040.0,4024.0,36.55,5.0,0.0012410027302060065,9.0,0
16011.0,16.0,3362.71,2042.0,0.0,0.0,0.0,8.0,0
17655.0,7.0,2571.7400000000002,1116.0,67.2,160.0,0.12539184952978055,11.0,-1
16717.0,6.0,3278.36,1866.0,580.02,298.0,0.1377079482439926,24.0,-1
14243.0,10.0,2535.88,1221.0,52.89,17.0,0.013731825525040387,9.0,0
12963.0,8.0,1841.0300000000002,881.0,15.6,8.0,0.008998875140607425,8.0,0
15079.0,4.0,893.66,389.0,1.95,1.0,0.002564102564102564,213.0,0
14437.0,1.0,-43.400000000000006,60.0,106.4,1.0,0.01639344262295082,366.0,-1
12942.0,3.0,683.9,203.0,0.0,0.0,0.0,131.0,0
15660.0,9.0,1552.01,1050.0,48.85,13.0,0.012229539040451553,25.0,0
18092.0,11.0,9065.76,4252.0,2.5,2.0,0.0004701457451810061,2.0,0
15358.0,22.0,8234.800000000001,7050.0,112.4,123.0,0.017147636971978252,5.0,0
12481.0,10.0,5590.86,3304.0,5.46,14.0,0.004219409282700422,23.0,0
12721.0,6.0,2628.98,1959.0,27.15,5.0,0.0025458248472505093,32.0,0
12621.0,20.0,13612.07,7440.0,77.60000000000001,36.0,0.004815409309791332,2.0,0
18071.0,2.0,453.0,260.0,0.0,0.0,0.0,258.0,0
12683.0,15.0,8221.09,4987.0,255.48,84.0,0.016564780122263853,4.0,0
12755.0,2.0,2203.2,1491.0,1608.7499999999998,625.0,0.2953686200378072,281.0,-1
13854.0,25.0,8025.0199999999995,2296.0,84.5,18.0,0.007778738115816767,9.0,0
12797.0,1.0,194.18,118.0,59.85,39.0,0.2484076433121019,366.0,-1
13369.0,1.0,263.75,149.0,44.53,22.0,0.1286549707602339,366.0,0
12494.0,7.0,1139.3500000000001,707.0,106.75,17.0,0.023480662983425413,16.0,0
17857.0,23.0,26763.34,19256.0,115.69999999999999,170.0,0.008751158241531968,4.0,0
17411.0,3.0,748.94,306.0,30.0,8.0,0.025477707006369428,12.0,0
14932.0,1.0,363.53,80.0,0.0,0.0,0.0,366.0,0
12429.0,4.0,3750.4,1557.0,0.0,0.0,0.0,9.0,0
14987.0,2.0,326.4,128.0,0.0,0.0,0.0,16.0,0
14355.0,1.0,174.4,92.0,0.0,0.0,0.0,366.0,0
17526.0,4.0,706.6999999999999,310.0,489.19999999999993,53.0,0.14600550964187328,5.0,-1
14896.0,2.0,468.77000000000004,279.0,0.0,0.0,0.0,205.0,0
14440.0,5.0,2357.6800000000003,588.0,0.0,0.0,0.0,8.0,0
13240.0,4.0,663.65,298.0,0.0,0.0,0.0,96.0,0
14479.0,2.0,316.25,117.0,0.0,0.0,0.0,254.0,0
16065.0,1.0,372.09,231.0,0.0,0.0,0.0,365.0,0
17430.0,2.0,265.76,190.0,0.0,0.0,0.0,33.0,0
16520.0,3.0,1036.62,558.0,9.95,1.0,0.0017889087656529517,186.0,0
15945.0,1.0,181.0,52.0,0.0,0.0,0.0,365.0,0
15181.0,3.0,680.2799999999999,544.0,9.2,2.0,0.003663003663003663,66.0,0
15856.0,27.0,16173.67,11005.0,213.9,64.0,0.005781913451983016,4.0,0
13102.0,24.0,6336.29,4204.0,87.8,44.0,0.010357815442561206,1.0,0
14205.0,2.0,218.77999999999997,204.0,247.92000000000002,105.0,0.33980582524271846,17.0,-1
17702.0,4.0,1719.7199999999998,1353.0,104.65,33.0,0.023809523809523808,30.0,0
15271.0,15.0,2485.82,1262.0,21.25,5.0,0.003946329913180742,7.0,0
13982.0,4.0,1861.11,1136.0,10.7,4.0,0.0035087719298245615,39.0,0
15288.0,5.0,2306.52,775.0,0.0,0.0,0.0,43.0,0
17978.0,1.0,300.91999999999996,499.0,0.0,0.0,0.0,365.0,0
16795.0,1.0,414.88,239.0,0.0,0.0,0.0,365.0,0
16519.0,2.0,215.07999999999998,54.0,0.0,0.0,0.0,25.0,0
17816.0,4.0,36.56,30.0,0.0,0.0,0.0,37.0,0
13021.0,9.0,2584.4,1352.0,31.98,16.0,0.011695906432748537,4.0,0
16255.0,8.0,2609.2999999999997,1767.0,10.61,7.0,0.003945885005636978,17.0,0
17671.0,4.0,1284.08,772.0,288.63,113.0,0.12768361581920903,16.0,-1
17646.0,3.0,995.66,323.0,12.73,3.0,0.009202453987730062,219.0,0
12649.0,3.0,603.71,586.0,19.799999999999997,12.0,0.020066889632107024,107.0,0
16350.0,4.0,1100.47,545.0,16.0,3.0,0.005474452554744526,21.0,0
12872.0,2.0,599.97,319.0,0.0,0.0,0.0,327.0,0
17339.0,2.0,243.36,152.0,0.0,0.0,0.0,94.0,0
18230.0,7.0,2716.6000000000004,1316.0,93.6,18.0,0.013493253373313344,9.0,0
16499.0,2.0,319.09999999999997,127.0,46.35,5.0,0.03787878787878788,360.0,0
17097.0,8.0,937.92,459.0,16.5,2.0,0.004338394793926247,2.0,0
15192.0,3.0,1044.32,918.0,0.0,0.0,0.0,120.0,0
14441.0,4.0,1545.14,446.0,167.75,16.0,0.03463203463203463,1.0,0
15279.0,1.0,277.40999999999997,189.0,13.100000000000001,4.0,0.02072538860103627,355.0,0
16579.0,0.0,-30.599999999999998,0.0,30.599999999999998,12.0,0.0,365.0,1
15380.0,5.0,1682.3600000000001,376.0,7.9,2.0,0.005291005291005291,9.0,0
17442.0,6.0,2210.2599999999998,1496.0,38.3,6.0,0.0039946737683089215,37.0,0
17950.0,3.0,472.12,366.0,10.08,24.0,0.06153846153846154,72.0,0
12826.0,7.0,1468.1200000000001,1058.0,6.6,4.0,0.003766478342749529,3.0,0
17456.0,1.0,249.86,222.0,0.0,0.0,0.0,365.0,0
17307.0,0.0,-152.64000000000001,0.0,152.64000000000001,144.0,0.0,365.0,1
15811.0,6.0,2171.3199999999997,1071.0,47.3,10.0,0.009250693802035153,22.0,0
13327.0,8.0,3617.57,1600.0,10.2,12.0,0.007444168734491315,39.0,0
17700.0,4.0,2508.89,1266.0,25.75,5.0,0.003933910306845004,17.0,0
13136.0,5.0,2545.38,1328.0,62.23,16.0,0.011904761904761904,56.0,0
15535.0,4.0,459.9,143.0,76.5,14.0,0.08917197452229299,173.0,-1
12605.0,0.0,-7.5,0.0,7.5,4.0,0.0,365.0,1
15329.0,3.0,1005.5,486.0,44.2,10.0,0.020161290322580645,39.0,0
15211.0,2.0,894.4100000000001,240.0,0.0,0.0,0.0,60.0,0
15596.0,5.0,1343.34,561.0,63.25,13.0,0.02264808362369338,101.0,0
16163.0,2.0,441.59999999999997,192.0,415.00000000000006,100.0,0.3424657534246575,232.0,-1
16907.0,5.0,981.65,298.0,0.0,0.0,0.0,29.0,0
17576.0,19.0,3457.7799999999997,1994.0,164.9,40.0,0.01966568338249754,8.0,0
14713.0,11.0,2664.26,1615.0,2.1,2.0,0.0012368583797155227,9.0,0
14702.0,17.0,3250.64,1454.0,41.5,10.0,0.006830601092896175,1.0,0
13230.0,14.0,2763.41,1665.0,43.559999999999995,121.0,0.0677491601343785,4.0,0
13969.0,18.0,8986.69,4542.0,67.25,59.0,0.012823299282764617,7.0,0
17530.0,10.0,2385.0,1526.0,0.0,0.0,0.0,1.0,0
15805.0,17.0,5452.17,3387.0,76.31,50.0,0.014547570555717195,23.0,0
17696.0,8.0,2201.05,1756.0,84.66,26.0,0.014590347923681257,38.0,0
17076.0,3.0,841.0799999999999,295.0,0.0,0.0,0.0,36.0,0
17827.0,5.0,1995.46,1247.0,0.0,0.0,0.0,5.0,0
16265.0,9.0,5423.15,2646.0,23.85,19.0,0.007129455909943715,9.0,0
17880.0,1.0,458.92,314.0,0.0,0.0,0.0,365.0,0
13000.0,3.0,534.85,379.0,0.0,0.0,0.0,107.0,0
17790.0,14.0,1965.55,836.0,0.0,0.0,0.0,27.0,0
12731.0,12.0,18793.41,8437.0,102.5,71.0,0.008345086976962858,24.0,0
14419.0,6.0,1058.06,487.0,0.0,0.0,0.0,11.0,0
14082.0,1.0,182.25,110.0,0.0,0.0,0.0,365.0,0
17912.0,5.0,295.61,185.0,15.399999999999999,2.0,0.0106951871657754,310.0,0
15723.0,1.0,203.1,87.0,0.0,0.0,0.0,365.0,0
16656.0,15.0,8568.24,8894.0,57.56,21.0,0.0023555804823331464,22.0,0
14037.0,2.0,147.20000000000002,46.0,0.0,0.0,0.0,176.0,0
14256.0,2.0,935.0600000000001,414.0,34.0,4.0,0.009569377990430622,260.0,0
14543.0,16.0,2916.17,679.0,714.16,79.0,0.10422163588390501,29.0,-1
16062.0,4.0,1153.62,800.0,0.0,0.0,0.0,10.0,0
18116.0,8.0,1418.03,848.0,0.0,0.0,0.0,68.0,0
16019.0,9.0,3450.2400000000002,1733.0,336.0,84.0,0.04623004953219593,47.0,0
18178.0,4.0,1573.4099999999999,983.0,17.4,4.0,0.004052684903748734,129.0,0
18065.0,14.0,2380.08,1027.0,12.75,3.0,0.002912621359223301,6.0,0
13148.0,12.0,3348.48,1975.0,358.64,147.0,0.06927426955702168,29.0,0
12989.0,15.0,6854.51,2943.0,69.6,28.0,0.009424436216762033,3.0,0
14107.0,7.0,2688.48,1793.0,14.75,5.0,0.0027808676307007787,52.0,0
15881.0,5.0,438.24000000000007,260.0,63.15,61.0,0.19003115264797507,312.0,-1
12785.0,1.0,305.71,131.0,6.24,3.0,0.022388059701492536,364.0,0
16727.0,1.0,272.82,177.0,0.0,0.0,0.0,364.0,0
15514.0,11.0,2963.1899999999996,2160.0,1176.2700000000002,369.0,0.14590747330960854,12.0,-1
13787.0,2.0,309.04,337.0,0.0,0.0,0.0,76.0,0
17865.0,20.0,10158.539999999999,5757.0,367.78,59.0,0.01014442916093535,31.0,0
17220.0,14.0,3198.25,1905.0,0.0,0.0,0.0,24.0,0
16565.0,1.0,173.7,46.0,0.0,0.0,0.0,364.0,0
16873.0,6.0,7066.3099999999995,3840.0,57.31,15.0,0.0038910505836575876,5.0,0
14062.0,12.0,10464.85,5593.0,0.0,0.0,0.0,10.0,0
15179.0,5.0,2186.2,1938.0,20.75,31.0,0.01574403250380904,18.0,0
18016.0,5.0,1483.56,1029.0,0.0,0.0,0.0,32.0,0
14448.0,2.0,375.35,104.0,0.0,0.0,0.0,9.0,0
15503.0,1.0,147.09,74.0,0.0,0.0,0.0,363.0,0
17251.0,1.0,283.28000000000003,110.0,0.0,0.0,0.0,363.0,0
16923.0,19.0,6666.83,3417.0,580.78,234.0,0.06409202958093672,12.0,0
14159.0,11.0,4678.3,4408.0,14.71,13.0,0.002940511196561864,20.0,0
17126.0,5.0,991.85,792.0,12.899999999999999,2.0,0.0025188916876574307,152.0,0
15224.0,2.0,310.47999999999996,152.0,11.6,2.0,0.012987012987012988,358.0,0
14577.0,4.0,859.71,353.0,0.0,0.0,0.0,13.0,0
12753.0,6.0,21024.01,11421.0,405.38,171.0,0.014751552795031056,23.0,0
17236.0,6.0,916.13,474.0,0.0,0.0,0.0,13.0,0
17372.0,8.0,1342.68,749.0,0.0,0.0,0.0,41.0,0
16367.0,2.0,804.49,647.0,0.0,0.0,0.0,37.0,0
12875.0,2.0,343.2300000000001,2019.0,0.0,0.0,0.0,143.0,0
17917.0,3.0,341.28,187.0,0.0,0.0,0.0,45.0,0
16010.0,3.0,407.5,210.0,0.0,0.0,0.0,246.0,0
17085.0,5.0,1555.0500000000002,786.0,11.6,2.0,0.0025380710659898475,123.0,0
13668.0,21.0,6216.07,3742.0,147.52,105.0,0.027293995321029375,3.0,0
14684.0,5.0,1236.28,853.0,0.0,0.0,0.0,26.0,0
17188.0,7.0,2275.58,1328.0,198.65,27.0,0.01992619926199262,11.0,0
15547.0,14.0,4954.84,4032.0,0.0,0.0,0.0,7.0,0
15998.0,5.0,3084.1699999999996,2041.0,5.8,4.0,0.0019559902200488996,37.0,0
14413.0,1.0,122.7,68.0,0.0,0.0,0.0,362.0,0
18004.0,1.0,169.47,78.0,0.0,0.0,0.0,362.0,0
13959.0,3.0,598.2,357.0,0.0,0.0,0.0,79.0,0
16665.0,1.0,135.39999999999998,59.0,0.0,0.0,0.0,362.0,0
15454.0,1.0,179.1,86.0,0.0,0.0,0.0,362.0,0
15044.0,17.0,7629.38,2795.0,70.85,9.0,0.003209700427960057,19.0,0
17937.0,7.0,4301.22,1754.0,0.0,0.0,0.0,9.0,0
14608.0,4.0,1785.15,437.0,0.0,0.0,0.0,4.0,0
